Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
24/06/2004;27;34,79;12:00;20,22;0:20;48,77;82,7;23:40;25,4;12:00;1,69;97,9;7,5;12:08;120,3;30,51;0;0;7,17
25/06/2004;23,75;29,94;15:10;17,9;4:40;67,89;91,1;5:10;38,72;15:40;1,65;98,4;6,92;14:44;98,1;25,77;0;0;5,6
26/06/2004;25,2;33,92;13:50;15,63;4:40;54,91;90,3;5:10;26,07;14:30;1,64;109,2;6,28;15:28;133;30,63;0;0;6,84
27/06/2004;26,83;34,99;14:40;17,9;3:10;42,71;70;2:40;22,06;15:30;1,89;91,5;6,7;12:00;105,4;30,74;0;0;7,46
28/06/2004;26,89;35,12;13:40;19,22;0:00;41,92;70,7;23:50;22,53;12:00;1,79;86,5;6,12;13:30;132,7;30,47;0;0;7,38
29/06/2004;26,99;35,25;13:40;18,17;1:40;41,96;76,1;1:00;20,92;10:10;1,47;180,7;5,57;14:32;136,2;28,23;0;0;6,71
30/06/2004;27,74;37,44;15:20;18,89;5:00;41,59;66,99;3:40;10,37;15:20;1,58;266,5;8,85;15:18;243,4;22,38;0;0;6,6
01/07/2004;27,28;34,01;10:40;20,75;23:50;51,18;84,1;0:00;26,81;9:50;2,02;93,2;5,77;13:13;135,4;29,73;0;0;7,21
02/07/2004;24,92;30,93;14:00;18,3;4:50;66,22;90,2;5:20;45,46;12:00;1,88;116,6;6,85;15:01;80,3;27,38;0;0;5,93
03/07/2004;24,12;29,41;14:00;17,97;0:00;60,72;83,3;5:10;37,71;14:10;2,04;95,8;6,33;12:16;139;28,64;0;0;6,2
04/07/2004;23,59;29,8;13:20;15,17;5:00;57,88;84,3;2:10;29,83;10:00;1,54;122,6;6,09;15:33;69,68;30,31;0;0;6,19
05/07/2004;24,76;32,2;13:10;16,04;4:40;59,24;83,1;23:30;31,3;10:30;1,61;121,2;5,98;15:46;104,2;28,31;0;0;6,26
06/07/2004;24,15;28,31;14:50;21,16;5:00;70,9;84,5;23:20;50,44;14:40;1,76;92,5;6,49;20:20;105,1;13,12;0,4;0;3,71
07/07/2004;25,61;32,67;17:40;18,82;5:00;59,33;89,5;5:30;27,68;17:40;1,68;211,5;6,81;12:32;137,3;28,58;0;0;6,49
08/07/2004;23,45;30,01;13:20;13,63;4:00;35,74;63,5;20:50;20,67;11:50;1,65;110,9;6,65;13:26;94,3;30,94;0;0;6,5
09/07/2004;21,83;27,68;13:10;15,57;5:00;46,79;81,2;0:00;29,48;6:50;1,76;156,2;6,96;12:18;114,1;28,37;0;0;5,87
10/07/2004;22,29;30,2;12:50;14,63;1:20;55,49;83,3;1:00;24,34;10:40;1,57;124,3;7,31;14:01;142,6;30,12;0;0;6,25
11/07/2004;21,9;27,55;13:50;14,37;3:40;62,01;81,5;0:00;34,79;9:30;1,47;128,7;5,74;13:38;126,3;28,73;0;0;5,62
12/07/2004;22,71;29,01;13:20;16,89;5:10;65,61;86,1;4:40;38,72;12:00;1,33;123,9;6,68;12:22;94,7;27,98;0;0;5,58
13/07/2004;23,1;28,41;12:30;18,16;23:50;63,67;82;4:40;41,6;11:00;1,38;112,7;6,3;13:07;162,1;27,4;0;0;5,52
14/07/2004;22,02;28,23;13:10;14,97;4:30;64,62;89,7;5:10;38,32;14:10;1,56;117,1;7,46;14:53;121,7;27,08;0;0;5,44
15/07/2004;21,89;28,35;14:20;14,83;4:20;62,82;88,2;4:30;41,87;13:30;1,26;113,2;8,55;12:56;123,3;28,28;0;0;5,4
16/07/2004;22,94;30,08;16:10;14,16;5:00;52,8;82,1;5:10;24,08;15:40;1,66;109,1;5,64;23:46;76,2;24,22;0,4;0;5,6
17/07/2004;24,69;31,14;13:00;18,68;23:30;50,05;83,4;23:40;20,93;13:20;2,13;93,5;8,37;12:07;83,4;29,32;0;0;6,87
18/07/2004;24,41;30,47;14:00;16,96;4:40;66,4;86,3;23:50;47,34;10:50;1,53;134,6;5,82;12:00;95,8;29,12;0;0;5,89
19/07/2004;24,71;32,07;14:40;17,36;4:50;66,94;89,9;5:10;37,84;14:50;1,5;58,21;6,52;14:13;117,5;28;0;0;5,98
20/07/2004;25,64;32,07;12:30;18,77;4:30;63,63;85,7;2:20;30,55;10:30;1,81;123,2;6,03;14:17;94;28,43;0;0;6,43
21/07/2004;25,5;32,81;13:30;20,02;5:30;67,21;87,6;5:50;37,04;13:20;1,83;106,8;6,26;13:27;105,8;26,68;0;0;6,2
22/07/2004;26,64;33,94;15:50;18,62;3:50;66,16;89,6;4:10;43,19;16:00;1,38;119,1;5,14;11:19;146,6;24,77;0;0;5,61
23/07/2004;29,23;38,24;11:40;20,76;4:20;56,03;83,5;4:30;24,12;11:40;1,21;43,33;6,62;14:16;165,4;23,46;0,2;0;5,99
24/07/2004;29,92;38,57;14:00;21,29;4:10;52,16;83,7;4:30;27,67;16:50;1,26;122,8;5,68;14:00;90,2;24,39;0;0;6,19
25/07/2004;28;35,46;12:20;21,68;4:30;63,73;82,1;6:00;34,35;11:40;1,65;98,2;5,99;14:00;144,8;24,05;0;0;6,13
26/07/2004;26,42;33,61;12:00;19,89;23:50;62,42;89,5;5:40;32,08;14:10;1,55;109,2;6,49;15:17;130,7;27,35;0;0;6,23
27/07/2004;26,11;34,85;15:50;18,44;3:10;54,09;81,1;0:10;24,53;15:50;1,5;253,9;6,2;13:19;118,9;28,22;0;0;6,54
28/07/2004;25,35;32,41;15:00;17,76;2:40;58,42;83,6;3:10;32,09;13:30;1,38;135,1;5,47;11:45;131,3;26,87;0;0;5,86
29/07/2004;25,49;30,54;11:20;19,22;4:50;67,95;90,2;5:40;42,46;11:10;1,73;102,3;5,79;11:30;106,4;24,14;0;0;5,38
30/07/2004;25,08;31,74;14:10;18,1;4:30;63,21;88,7;4:40;34,36;12:50;1,55;119,3;6,29;14:36;78,8;26,74;0;0;5,84
31/07/2004;25,27;32,87;12:30;17,5;3:50;58,93;87;0:40;28,28;11:50;1,35;122,4;5,84;12:49;69,77;27,26;0;0;5,93
01/08/2004;26,03;33,86;15:00;17,3;4:40;53,31;85;4:20;25,94;11:30;1,19;121;5,21;13:37;109,2;26,91;0;0;5,85
02/08/2004;26,1;34,65;14:40;18,75;4:50;49,42;75,4;23:50;17,58;16:00;1,25;135,6;5,23;15:13;113,2;19,95;0;0;5,26
03/08/2004;28,57;37,7;15:20;18,03;5:00;42,02;81,5;1:10;15,12;19:50;1,61;273,5;5,97;13:47;173,4;26,54;0;0;6,81
04/08/2004;28,56;34,65;12:30;20,89;5:20;32,66;50,31;5:20;22,26;12:30;1,37;237,1;6,52;13:23;105,8;23,24;0;0;5,86
05/08/2004;26,22;32,2;13:00;19,35;3:10;56,88;85,7;0:00;35,9;13:00;1,73;97,3;6,5;13:39;128,9;26,3;0;0;5,95
06/08/2004;25,27;32,27;13:10;18,17;4:40;60,84;89,1;2:10;33,23;14:20;1,6;94,9;6,38;14:49;133,3;26,7;0;0;5,89
07/08/2004;24,99;30,49;11:30;18,37;5:20;65,71;83,1;22:20;48,01;7:40;2,08;68,62;6,7;10:06;71,9;20,66;0;0;4,98
08/08/2004;26,3;33,21;12:10;20,16;3:20;66,74;88,4;3:50;37,37;12:00;1,52;156,3;6,04;14:25;153,1;24,95;0;0;5,69
09/08/2004;27,36;34,92;14:30;20,16;5:10;53,14;84;1:10;23,39;15:20;1,55;196,9;6,33;13:12;144,7;27,3;0;0;6,41
10/08/2004;28,68;34,12;11:50;20,22;4:50;36,23;65,52;5:00;19,26;18:30;1,98;291,8;8,75;12:12;107,6;27,6;0;0;6,88
11/08/2004;25,59;31,74;16:40;17,29;4:10;45,66;82,8;0:00;26,48;10:30;1,47;128,9;6,55;15:02;132;27,56;0;0;5,89
12/08/2004;27,03;34,05;13:50;18,69;0:00;45,56;84,4;0:30;22,26;10:50;1,42;209,7;6,22;14:48;171,5;27,52;0;0;6,14
13/08/2004;27;34,65;11:40;19,62;23:50;42,97;83,7;23:10;19,72;11:40;1,4;169,2;6,17;14:08;160,7;27,45;0;0;6,22
14/08/2004;25,97;33,45;15:10;18,3;2:10;63,2;88,9;2:30;34,29;15:30;1,53;122,2;8,31;15:00;135,1;26,74;0;0;5,9
15/08/2004;26,67;34,32;12:50;19,89;4:40;63,61;89,7;5:50;23,33;11:10;1,43;100;5,61;14:38;133,9;26,67;0;0;6,06
16/08/2004;27,35;36,25;13:30;20,09;5:00;59,02;89;2:40;21,39;16:30;1,36;233,4;6,94;14:00;117,9;26,54;0;0;6,19
17/08/2004;28,75;35,92;16:10;19,37;4:40;34,3;80,1;0:00;15,17;11:20;1,87;258,5;8,28;12:12;135,1;26,99;0;0;6,81
18/08/2004;27,47;36,46;14:00;19,15;2:40;41,76;73,4;23:40;17,31;14:10;1,36;286;6,5;14:27;149,2;26,73;0;0;6,27
19/08/2004;27,79;36,12;15:10;18,96;2:50;39,64;72,1;0:30;21,72;15:10;1,46;92,4;6,04;13:25;89,2;26,91;0;0;6,32
20/08/2004;25,9;32,52;14:00;18,17;4:30;45,12;80,6;0:00;25,4;12:20;1,31;97,3;6,72;15:06;127,2;26,19;0;0;5,6
21/08/2004;24,35;29,75;12:30;17,5;3:50;58,75;83,7;1:50;32,54;7:40;2,04;91,1;7,23;11:48;70,1;22,39;0;0;5,29
22/08/2004;24,78;31,47;12:20;18,03;4:30;64,73;89,5;6:00;33,7;12:20;1,54;100,3;6,07;13:46;90,7;23,35;0;0;5,18
23/08/2004;26,76;35,31;14:30;20,36;2:40;59,47;84,6;2:40;29,87;14:00;1,48;101,5;6,75;15:46;78,8;23,7;0;0;5,72
24/08/2004;29,52;38,17;14:50;20,56;5:40;54,46;88,6;4:10;26,33;16:50;1,12;104,8;5,73;20:35;145,3;21,45;0;0;5,3
25/08/2004;27,24;34,05;13:00;21,7;5:40;69,84;90,2;6:20;43,71;13:00;1,54;87,4;5,57;17:47;76,7;22,43;0;0;5,24
26/08/2004;26,08;31,6;13:20;20,09;3:20;70,2;90,9;4:10;47,47;12:10;1,43;108,2;5,44;12:20;113,4;18,08;0;0;4,24
27/08/2004;25,74;30,93;14:10;20,96;5:30;68,74;86,6;4:20;49,21;14:10;1,27;153,2;6,51;11:08;176;20,59;0;0;4,47
28/08/2004;24,68;32,2;13:10;17,9;4:30;71,2;91;5:20;41,52;13:00;1,28;98,4;5,24;13:33;157,6;19,86;0;0;4,45
29/08/2004;24,94;31,8;13:10;18,1;5:20;68,62;87,6;3:50;40,85;13:10;1,26;101,7;6,44;14:08;141,9;23,01;0;0;4,83
30/08/2004;25,05;31,4;13:00;18,62;5:50;69,78;90,2;6:20;42,19;12:20;1,21;114,5;5,44;14:12;132,3;22,93;0;0;4,73
31/08/2004;24,7;30,67;12:40;20,49;0:20;73;87,5;22:30;49,28;12:40;1,01;101,9;5,3;15:11;129,7;13,87;0;0;3,32
01/09/2004;23,84;29,29;13:10;18,49;3:50;73,2;89,3;5:50;54,71;13:10;1,12;111,4;5,5;13:56;144,4;13,43;0;0;3,13
02/09/2004;23,95;30,41;12:20;18,5;4:00;70,1;89,3;4:20;40,05;12:20;1,36;118;6,14;12:59;151,1;19,68;0;0;4,33
03/09/2004;23,9;27,9;11:30;18,82;1:40;73,9;88,2;1:50;54,39;11:40;1,79;61,31;7,39;15:21;61,18;9,67;0,4;0;2,9
04/09/2004;27,21;32,94;13:20;22,01;5:50;60,5;78,7;2:10;41,38;14:10;2,63;83,3;7,63;18:30;75,1;15,37;0;0;5,05
05/09/2004;27,86;34,79;14:40;23,02;0:00;62,6;86;0:00;28,74;14:40;2,25;88;5,92;9:29;64,6;18,24;0;0;5,62
06/09/2004;25,14;31,67;14:10;19,42;23:10;70,5;89,4;3:00;39,31;15:30;1,4;118,1;5,43;15:21;151,5;20,89;0;0;4,6
07/09/2004;24,37;30,93;12:40;17,83;1:50;69,76;90,6;5:00;42,72;12:40;1,19;118;6,37;12:19;67,97;17,91;0;0;3,93
08/09/2004;25,97;30,8;14:20;23,35;23:30;70,1;82,2;1:20;51,41;13:40;2,82;74,4;7,8;14:57;98,9;17,53;0;0;4,83
09/09/2004;25,24;29,02;12:40;22,48;4:50;70,9;84,6;3:30;55,11;12:40;2,01;71,2;5,74;13:23;71,6;11,15;0;0;3,32
10/09/2004;25,39;31,54;14:10;20,69;4:20;67,35;87,5;4:30;34,54;20:20;1,48;85,6;5,89;19:37;178;15,41;0;0;4,06
11/09/2004;25,59;34,92;14:20;19,96;0:00;54,9;85,5;0:10;28,07;14:50;1,67;280,9;11,71;15:28;238,4;17,12;1,8;0;4,92
12/09/2004;24,64;32,33;13:10;17,7;5:30;63,16;86,9;0:00;38,98;12:10;1,26;61,32;4,61;15:04;110,7;16,25;0;0;3,91
13/09/2004;23,96;32,61;14:30;18,95;23:20;64,46;87,9;5:00;25,94;14:20;1,34;259,7;6,87;17:08;340,1;15,92;0;0;4,18
15/09/2004;22,66;29,73;11:10;15,97;5:20;53,26;81,9;23:30;29,89;10:50;1,82;138,4;6,62;13:18;122,5;19,75;0;0;4,62
16/09/2004;22,45;28,47;13:20;16,3;5:00;67,78;89;6:20;39,78;13:10;1,22;112,9;5,61;15:11;136,9;18,78;0;0;3,77
17/09/2004;22,32;28,14;14:00;17,56;2:30;70,2;86,9;3:10;45,68;13:50;1,05;159,4;5,96;14:03;151,5;17,21;0;0;3,43
18/09/2004;23,49;29,93;15:00;17,43;23:50;64,59;81,9;0:00;40,18;15:40;1,32;246,2;5,32;13:39;225,3;19,33;0;0;4,04
19/09/2004;21,41;28,2;13:20;15,37;2:40;72,3;89,4;3:00;49,28;14:00;1,38;87,9;5,46;13:33;169,3;21,99;0;0;4
20/09/2004;22,19;29,13;13:10;15,51;5:30;67,44;90,4;6:40;36,57;12:20;0,95;102,3;4,96;13:15;115,3;21,78;0;0;3,87
21/09/2004;22,42;30,99;13:00;15,1;6:00;67,73;88,9;23:40;32,09;12:50;1,08;82,3;5,08;13:45;156,4;21,73;0;0;4,12
22/09/2004;22,48;30,07;13:50;16,31;1:40;71,8;89,1;23:30;40,78;12:00;1,2;96,7;5,44;14:44;96,8;20,03;0;0;3,91
23/09/2004;22,56;29,8;13:50;15,51;5:10;71,8;91,3;5:20;47,2;13:50;0,97;237,6;4,84;12:27;121,5;20,44;0;0;3,69
24/09/2004;23,95;31,78;13:30;15,51;4:30;64,91;89,4;4:40;30,67;21:20;1,2;102,2;5,16;11:57;91,8;20,76;0;0;4,15
25/09/2004;21,84;25,96;13:50;17,37;6:10;69,34;89,2;4:40;41,81;14:30;1,52;111;6,45;12:25;115,1;15,76;0;0;3,32
26/09/2004;20,53;25,96;12:30;15,17;23:10;66,11;83,8;6:10;43,15;12:30;1;159,2;4,97;10:05;117,2;13,73;0;0;2,79
27/09/2004;19,55;26,01;14:20;12,98;5:20;66,85;82,7;5:30;47,28;14:30;1,36;245,7;5,77;12:32;162,3;20,6;0;0;3,54
28/09/2004;19,74;26,8;12:30;13,9;23:50;68,41;86,9;0:00;43,2;12:40;1,29;270,4;4,78;13:31;119,5;21,29;0;0;3,64
29/09/2004;19,99;29;12:30;13,58;6:00;67,65;88;22:50;24,6;12:30;1,23;11,85;5,22;12:53;119;20,99;0;0;3,9
30/09/2004;20,11;28,53;12:40;13,31;3:40;67,06;88,7;4:00;28,95;12:40;1,15;94,8;5,44;12:50;172,8;20,5;0;0;3,67
01/10/2004;20,32;29,2;14:10;13,77;0:20;70,4;89,7;1:50;33,03;13:20;1,04;190,4;5,39;14:40;112,7;20,16;0;0;3,57
02/10/2004;21,12;29;14:10;14,63;3:10;65,4;88,2;23:10;31,16;13:00;1,52;94,2;5,41;11:24;83,6;20,29;0;0;3,98
03/10/2004;20,9;28,75;13:20;15,04;5:50;66,61;84,6;21:50;36,78;13:00;1,61;352,1;6,04;13:56;103,3;17,87;0;0;3,77
04/10/2004;21,9;28,53;13:30;15,97;5:30;70,1;87,4;23:50;47,94;12:30;0,99;86,1;5,48;13:02;95;16,77;0;0;3,07
05/10/2004;22,68;30,53;14:50;16,36;4:10;69,64;88,1;22:40;29,95;14:30;1,03;87,4;4,09;14:16;118,7;18,53;0;0;3,5
06/10/2004;22,79;30,4;13:10;16,3;5:00;60,09;87,6;0:30;29,15;15:10;1,13;264,5;5,39;15:20;289,3;15,8;0;0;3,35
07/10/2004;22,86;29,86;12:40;15,77;23:10;62,57;88,6;0:00;31,62;14:00;1,18;91,5;4,74;14:05;134,2;18,34;0;0;3,51
08/10/2004;21,8;29,26;13:20;15,44;0:20;70,5;90,2;1:00;37,31;11:30;1,36;256,9;5,86;13:29;129,3;17,75;0;0;3,48
09/10/2004;22,52;29,48;13:10;15,24;4:20;43,76;81,6;0:10;30,36;13:10;1,7;269,1;5,3;17:47;312,3;14,62;0;0;3,64
10/10/2004;19,04;25,72;15:20;10,65;6:00;39,42;65,87;5:30;21,48;12:20;1,77;277,4;7,62;11:32;283,2;17,06;0;0;3,68
11/10/2004;17,56;25,56;14:50;11,77;2:30;47,44;65,91;20:50;21,01;14:30;1,27;253,9;6,08;15:05;171,9;17,65;0;0;3,26
12/10/2004;16,67;23,23;14:10;11,31;5:00;47,48;64,31;23:30;29,44;14:10;1,38;287,7;5,16;13:01;106,3;13,63;0;0;2,88
13/10/2004;16,83;24,34;11:50;11,32;5:10;55,07;73,7;23:10;27,83;11:20;1,54;248,2;6,54;12:44;174,6;16,58;0;0;3,21
14/10/2004;17,61;25,34;12:10;11,11;5:40;49,64;75,1;3:00;21;11:50;1,6;251,6;6,77;12:21;307,2;18,75;0;0;3,5
15/10/2004;18,51;24,63;15:00;11,7;6:10;38,73;55,4;7:00;23,48;14:20;1,79;283,1;6,98;10:27;326,1;17,62;0;0;3,59
16/10/2004;17,56;24,89;14:20;11,05;6:20;48,95;72,6;18:40;25,09;11:50;1,6;272,5;5,36;13:34;267,5;18,19;0;0;3,34
17/10/2004;16,48;24,67;12:40;10,78;5:40;54,37;80,9;22:20;29,76;12:20;1,34;274,8;5,66;13:31;121;17,01;0;0;2,94
18/10/2004;16,76;22,96;13:00;11,05;5:00;65,87;80,2;23:40;42,02;13:50;1,22;258;3,3;19:46;276,4;10,7;0;0;2,24
19/10/2004;19,72;27,76;14:10;12,57;6:20;71,1;87;6:40;43,28;14:10;0,98;296,2;3,44;14:51;154,4;9,97;0;0;2,23
20/10/2004;23,5;31,47;15:00;17,43;7:00;52,83;77,7;2:20;30,15;13:40;1,37;267,2;4,57;11:49;234,9;14,88;0;0;3,4
22/10/2004;19,25;25,96;13:30;15,37;6:20;80,7;92;0:00;55,53;13:30;0,95;289;3,63;14:02;129,4;9,89;0;0;1,95
23/10/2004;20,83;29,53;13:50;15,71;0:00;74;90,9;2:30;40,38;13:40;1,02;309;3,41;18:28;70,6;14,42;0;0;2,67
24/10/2004;20,9;29,43;14:40;14,23;2:50;59,19;83,7;0:00;31,11;11:40;1,14;275,9;3,58;8:44;245,4;11,44;0;0;2,67
25/10/2004;20,26;26,21;16:10;15,84;6:30;50,38;70,2;0:40;22,29;16:30;1,6;297,9;9,1;18:14;319,2;8,44;0;0;2,99
26/10/2004;16,78;24,09;14:40;11,64;21:00;52,86;83;21:10;21,27;14:10;1,84;289,1;5,68;10:47;296,3;16,74;0;0;3,21
27/10/2004;14,72;19,8;14:40;9,3;4:10;67,04;79,6;0:40;45,67;14:40;0,93;282,2;3,07;12:37;337;7,82;0;0;1,61
28/10/2004;17,11;23,44;15:10;12,64;4:40;56,04;81,9;4:50;24,83;14:20;1,59;291,9;7,45;12:55;322,5;13,66;0;0;2,76
29/10/2004;16,78;22,66;13:50;10,7;6:50;46,88;73,9;6:50;25,98;16:30;1,57;280,6;6,49;12:47;300,9;11,78;0;0;2,6
30/10/2004;13,78;20,45;13:50;8,23;5:40;56,97;86,4;20:50;28,58;13:50;1,44;274;7,86;17:17;292,9;14,86;13,6;8,14;2,32
31/10/2004;12,74;18,66;10:40;6,32;6:20;63,54;81,3;6:20;37,76;11:20;1,27;253;4,09;0:57;234,8;12,07;0;0;1,9
01/11/2004;12,98;19,83;13:20;7,12;5:30;62,92;82;20:20;32,12;13:30;1,27;251,6;4,16;8:14;242,2;14,28;0;0;2,08
02/11/2004;13,57;21,78;14:50;7,37;6:00;59,92;85,5;21:10;25,77;14:50;1,57;261,2;4,68;11:37;311,9;15,59;0;0;2,52
03/11/2004;13,82;22,05;14:50;7,05;5:40;60,83;81,1;21:00;30,78;13:40;1,23;275,8;3,88;16:46;114,6;13,45;0;0;2,15
04/11/2004;14,46;17,55;14:00;11,84;22:20;69,2;89,3;23:30;50,11;9:50;0,86;17,93;3,53;12:48;78,9;5,22;0,6;0;1,24
05/11/2004;14,04;17,42;15:10;11,97;4:40;85,7;91,8;6:30;71,9;15:00;0,87;353,5;4,23;13:50;62,9;3,1;5,6;2,33;0,93
06/11/2004;16,06;19,72;13:40;11,97;23:40;83,4;91,5;0:00;70,8;15:10;1,42;70,2;4,57;10:24;43,38;7,08;0;0;1,33
07/11/2004;14,82;22,16;12:40;10,84;6:50;76,4;92,8;5:30;38,52;15:10;1,08;288,2;4,47;13:21;81,2;10,82;0,2;0;1,81
08/11/2004;14,03;20,36;13:20;9,1;7:00;77,9;89,6;21:20;56,04;11:10;1,12;286,5;4,18;15:03;162,3;11,54;0;0;1,58
09/11/2004;14,21;22,17;14:20;8,31;6:30;69,1;90,8;2:40;29,98;15:00;1,23;263,3;4,43;13:00;143;12,95;0;0;2,02
10/11/2004;14,09;19,58;13:10;7,58;6:00;42,38;76,6;1:10;23,84;14:40;2,22;327,9;8,25;12:53;324,2;14,24;0;0;2,65
11/11/2004;10,17;15,64;13:20;4,78;6:50;48,65;71,2;21:30;27,25;13:00;1,22;269;6,59;0:47;336,1;13,3;0;0;1,68
12/11/2004;10,09;13,31;11:10;4,71;0:30;59,01;71,3;9:10;47,74;16:30;2,25;0,23;7,26;12:09;71,7;5,36;0,2;0;1,71
13/11/2004;15,55;21,04;11:20;9,97;3:00;39,05;72,9;3:00;21,28;12:00;2,04;316,4;7,95;18:26;348,8;13,53;0;0;2,69
14/11/2004;10,39;18,44;14:20;2,57;22:50;49,24;80,2;4:30;22,3;15:40;0,99;284,8;3,68;14:24;86,4;14,07;0;0;1,6
15/11/2004;7,08;14,46;14:50;1,71;6:50;43,28;69,45;5:40;18,89;15:10;1,25;267,8;4,96;10:40;68,99;13,84;0;0;1,66
16/11/2004;7,3;15,78;14:20;1,44;5:10;44,23;64,1;20:00;16,94;14:30;1,29;274,2;3,16;13:40;104;13,8;0;0;1,79
17/11/2004;8,25;17,04;12:40;2,17;2:50;54,21;81,2;20:50;22,24;11:20;1,5;270,9;4,36;14:14;123,8;13,68;0;0;1,91
18/11/2004;8,82;18,11;13:20;1,44;7:00;63,61;81;20:30;31,15;11:50;1,48;266,8;3,41;8:43;244,6;13,55;0;0;1,83
19/11/2004;11,21;20,83;14:20;3,71;6:10;45,66;69,43;19:30;16,26;13:20;1,4;294,4;3,82;7:49;300,7;13,63;0;0;2,15
20/11/2004;12,01;20,43;13:20;6,05;2:50;55,6;85,5;22:50;32,79;13:10;1,3;288,5;4,03;13:39;99,1;12,76;0;0;1,79
21/11/2004;11,35;18,11;14:40;6,05;7:10;75,4;88,7;22:10;53,69;14:50;1,12;310,4;4,1;15:12;97,7;10,83;0;0;1,3
22/11/2004;12,65;18,45;13:50;6,98;22:40;75,8;90;0:00;53,22;14:00;1,01;318;3,98;11:13;75,7;10,33;0;0;1,25
23/11/2004;12,08;17,52;14:40;7,17;1:10;77,2;91;1:50;56,64;14:30;0,92;261;3,5;12:34;77,3;10,68;0;0;1,14
24/11/2004;10,8;18,64;13:30;5,98;7:10;76,8;88,9;21:00;51,94;13:50;1,26;268,4;3,83;15:24;145,1;11,8;0;0;1,38
25/11/2004;10,1;18,11;14:20;4,91;6:50;76,1;87;2:40;52,89;14:20;1,1;269;3,1;8:33;259,4;11,65;0;0;1,26
26/11/2004;11,03;17,77;13:30;6,85;2:10;75,5;87,3;20:10;51,35;12:30;1,05;269,9;3,5;14:50;189,1;9,99;0;0;1,22
27/11/2004;10,12;16,25;14:20;6,32;21:20;78,8;90,9;21:30;57,12;14:10;1,04;305,9;4,22;12:51;89,3;9,84;0;0;1,08
28/11/2004;11,66;17,57;14:40;7,65;0:00;74,8;89,5;0:00;54,49;14:40;0,96;289,4;2,68;11:45;100,3;10,5;0;0;1,13
29/11/2004;11,93;18,19;13:40;7,24;3:50;72,6;88,4;0:00;44,39;13:50;1,07;311,8;3,32;9:50;252,3;6,39;0;0;1,27
30/11/2004;12,12;14,82;12:10;10,11;6:50;87,4;92,1;0:00;77,2;12:10;1;52,77;3,68;15:16;79;3,46;6,4;2,95;0,78
01/12/2004;12,07;15,96;15:00;9,37;23:20;76,8;93,1;6:50;39,47;16:20;1,83;96;8,73;16:15;288,5;2,83;5,8;2,49;1,56
02/12/2004;9,9;15,49;14:40;4,57;6:30;75,2;89,8;22:10;56,92;10:20;1,05;274,7;3,33;10:54;250,1;7,16;0;0;1,01
03/12/2004;10,48;13,76;12:00;7,17;2:00;88,6;92,1;21:50;80,6;10:10;0,84;60,76;4,1;12:39;78;4,66;2,2;0;0,7
04/12/2004;10,98;14,85;12:10;7,11;23:40;85,8;92,2;8:50;70,6;12:00;1,06;41,23;4,41;15:03;73,5;10,77;14,6;8,78;0,89
05/12/2004;10,27;14,62;12:40;5,85;4:30;82,4;92,4;6:10;65,88;12:40;1,33;12,72;5,52;11:19;75,2;6,74;1,6;0;0,95
06/12/2004;10,11;13,62;14:20;6,97;6:40;87,4;92,3;6:00;69,58;14:10;1,03;337,7;4,94;15:00;84,4;3,8;3,2;0,34;0,8
07/12/2004;11,61;17,11;13:10;7,58;6:10;68,75;91,2;0:10;38,57;14:00;1,2;273,6;5,43;15:22;320,7;10,42;0,8;0;1,28
08/12/2004;12,12;13,51;9:20;10,3;0:00;62,13;74,1;12:00;52,77;9:20;2,4;322,6;8,56;7:55;5,33;2,24;1,8;0;1,64
09/12/2004;10,36;16,61;13:50;5,31;6:10;72,6;85,1;6:10;47,03;13:50;1,07;258,9;3,37;12:55;251,4;7,22;0;0;1,15
10/12/2004;12,32;16,54;12:00;8,3;21:10;73,8;87,9;21:20;59,22;15:10;1,07;266,7;3,87;12:54;79,5;8,43;0,2;0;1,02
11/12/2004;10,91;16,33;12:50;6,12;6:50;73,8;88,5;23:40;47,89;13:30;1,32;324,7;6,54;12:32;81,7;9,71;0,2;0;1,21
12/12/2004;11,56;13,29;14:10;9,71;6:50;87,3;92;8:30;77,4;14:00;1,14;54,45;4,31;13:48;71,5;2,36;2;0;0,74
13/12/2004;12,73;15,48;12:20;10,58;2:50;82,7;89,1;0:10;72,3;11:00;2,19;59,15;6,27;11:16;61;5,74;0;0;1,11
14/12/2004;12,88;14,7;14:20;10,97;0:00;82,2;88,9;0:00;74,7;14:20;2,63;63,99;6,41;12:05;75,4;4,09;0;0;1,11
15/12/2004;12,32;15,54;13:50;9,3;0:00;78,4;89,2;0:10;62,64;13:50;1,84;60,5;7,09;11:43;82,5;6,85;0;0;1,18
16/12/2004;11,64;17,11;14:30;8,3;1:40;76,9;88,8;22:20;51,09;14:30;1,06;265,3;3,2;22:40;290,4;8,14;0;0;1,09
17/12/2004;13,04;20,72;14:50;7,98;6:40;58,9;83,7;0:00;30,33;14:50;1,89;274;7,16;2:57;307,8;10,77;0;0;2,06
