Fecha;Temp Media (ºC);Temp Max (ºC);Hora Temp Max;Temp Mínima (ºC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (º);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (º);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon
23/05/2010;18,68;25,25;13:40;11,68;0:30;48,82;75,6;22:50;24,88;13:40;1,59;133,8;7,7;11:50;216,5;25,82;0;0;5,17
24/05/2010;18,51;25,58;13:40;11,68;2:10;49,63;86,5;1:00;22,38;14:00;1,5;135,5;6,07;15:05;125,9;29,01;0;0;5,45
25/05/2010;19,23;28,13;12:50;10,73;1:10;47,51;70,3;1:10;23,19;12:40;1,46;127,4;5,69;16:18;107,8;28,08;0;0;5,64
26/05/2010;21,81;29,89;12:40;12,69;3:20;43,18;68,81;2:50;24,81;11:40;1,36;152,9;5,98;14:14;179,2;30,21;0;0;6,05
27/05/2010;21,04;28,34;12:20;13,77;5:30;52,59;79,6;21:50;27,51;11:30;1,66;124,6;7,17;17:23;93,7;25,38;0;0;5,5
28/05/2010;16,47;23,44;10:20;13,5;4:40;77,5;94,7;13:40;42,68;10:10;1,15;77,5;8,14;13:03;312,3;9,63;23,2;14,33;2,58
29/05/2010;18,48;24,04;11:50;11,34;4:50;68,89;96,1;1:40;43,56;11:40;1,49;168,8;5,62;13:51;208,1;28,38;0,2;0;4,95
30/05/2010;22,86;30,63;13:10;13,16;3:10;51,06;93;3:20;24,74;12:40;1,32;142,7;5,37;13:48;147,6;30,61;0;0;6,1
31/05/2010;26,19;34,12;13:10;16,46;3:50;42,58;82;3:40;20,27;13:20;1,64;143,3;6,19;17:05;176,4;30,75;0;0;6,98
01/06/2010;27,18;34,19;11:40;19,22;4:30;41,1;67;4:30;21,82;11:40;1,56;123,1;5,89;14:37;206,5;30,35;0;0;6,99
02/06/2010;24,18;30,7;13:10;17,8;5:10;56,6;80,1;5:30;38,39;13:30;1,42;30,69;5,17;10:11;18,91;21,46;0;0;5,03
03/06/2010;22,99;29,62;12:20;16,8;4:40;61,36;92,3;23:50;36,44;11:00;1,69;187,9;7,59;18:55;44,74;28,44;0,8;0;5,92
04/06/2010;24,43;31,28;15:20;17,6;2:00;63,92;91,5;2:00;35,76;11:30;1,51;10,04;5,25;12:31;109,6;29,1;0;0;6,14
05/06/2010;23,7;31,83;13:30;17,19;3:50;60,47;94,4;5:10;28,93;16:50;1,28;126,8;7,06;12:32;128,5;28,68;0;0;6,02
06/06/2010;23,89;31,71;13:40;15,99;3:50;51,79;85,4;0:00;23,6;9:40;1,96;113;7,17;16:47;131,7;30,44;0;0;6,85
07/06/2010;22,35;28,2;14:30;16,6;5:20;68,52;92,1;3:40;44,08;18:30;1,42;55,77;7,37;14:23;33,5;26,06;0;0;5,23
08/06/2010;23,67;30,56;13:00;15,45;3:50;59,28;90,9;5:10;28,12;16:40;1,46;182,9;6,12;14:17;236,7;29,96;0;0;6,18
09/06/2010;23,55;28;13:30;19,02;5:20;54,57;81,5;5:30;36,09;12:20;1,31;199,3;5,2;21:53;13,74;20,72;0;0;4,69
10/06/2010;21,84;27,81;13:30;15,24;5:40;41,75;74,1;5:40;19,54;13:20;1,97;185,1;7,42;16:07;186,5;30,41;0;0;6,48
11/06/2010;21,05;26,52;15:30;14,98;4:50;39,09;65,81;5:10;21,43;15:40;1,66;344,3;7,05;16:35;304;30,59;0;0;6,14
12/06/2010;19,43;25,72;11:30;13,9;5:20;53,3;88,9;20:00;29,68;11:30;1,64;154,2;7,8;14:22;131,9;27,5;1;0;5,39
13/06/2010;19,08;24,84;15:00;14,77;4:20;63,58;91,9;3:30;34,28;15:10;1,36;117;6,14;16:26;190,2;18,11;0,4;0;3,98
14/06/2010;17,64;23,17;15:00;14,23;5:20;80,7;96,3;5:40;56,34;13:50;0,95;105,8;6;15:21;146,4;14,49;7,8;4,03;2,92
15/06/2010;16,98;23,85;12:10;14,24;23:50;87,4;97,3;23:20;47,54;12:20;1,1;51,15;8,35;12:48;249,8;16,23;13,8;8,29;3,3
16/06/2010;17,11;23,51;14:20;13,36;0:00;76,5;97;0:00;44,42;15:40;1,49;174,2;5,88;13:37;161,8;23,02;2,4;0;4,27
17/06/2010;19,34;25,99;12:50;12,62;2:00;65,37;97;0:40;34,82;12:30;1,47;123,4;6,6;13:47;253,3;29,66;0,2;0;5,44
18/06/2010;20;25,92;12:40;13,29;3:50;70,9;97,4;4:30;42,39;12:30;1,78;161,6;6,64;13:45;176,6;29,82;0;0;5,5
19/06/2010;22,13;28,55;11:30;15,38;3:50;51,45;93,4;2:40;25,08;11:30;1,62;181,1;6,29;16:18;181,6;28,48;0;0;5,9
20/06/2010;22,7;28,61;11:00;16,53;4:20;51,01;85,6;22:00;30,48;10:50;1,88;122,3;7,57;11:04;160,4;21,23;0;0;5,19
21/06/2010;20,16;25,86;13:40;14,17;5:00;69,18;95,4;5:10;35,43;11:30;1,58;134,7;6,57;12:04;122;30,25;0;0;5,61
22/06/2010;21,8;29,42;12:40;14,04;3:50;66,69;95,5;4:40;27,37;12:00;1,39;194,8;7,15;13:58;210,7;30,45;0;0;6,01
23/06/2010;21,94;29,82;13:40;13,77;4:50;61,32;94,5;4:30;33,05;17:20;1,27;269,6;5,55;17:37;245,6;30,27;0;0;5,9
24/06/2010;22,72;29,96;12:40;14,44;5:10;51,13;94,8;4:40;23,93;14:30;1,78;52,73;6,04;16:13;32,34;29;0;0;6,22
25/06/2010;22,27;29,89;13:40;14,24;4:00;44,55;76,2;3:00;15,07;13:40;1,55;83,5;6,03;13:47;33,21;26,07;0;0;5,91
26/06/2010;22,1;29,21;14:30;13,7;3:40;41,85;67,04;3:40;23,54;20:10;1,66;83,7;5,97;13:26;32,73;29,48;0;0;6,24
27/06/2010;22,29;29,08;12:50;14,38;4:30;43,86;76,1;23:30;21,29;15:20;1,67;65;6,64;11:07;37,54;28,61;0;0;6,14
28/06/2010;23,24;29,82;13:30;17,8;23:50;47,08;72,6;0:00;26,56;13:40;1,69;85,4;6,6;11:11;31,2;27,14;0;0;6,12
29/06/2010;24,01;31,62;14:00;16,26;4:20;42,34;68,79;4:20;23,93;12:00;1,42;116,5;5,57;15:57;141,3;28,23;0;0;6,2
30/06/2010;24,85;31,9;12:20;17,26;0:40;41,05;64,43;23:50;13,92;10:40;1,68;94,5;6,09;12:37;83,5;29,59;0;0;6,81
01/07/2010;25,73;34,05;12:00;17,4;2:50;42,37;70,7;2:50;24,39;17:00;1,49;87,2;6,45;11:56;146,7;29,83;0;0;6,76
02/07/2010;25,01;31,96;13:50;17,33;4:50;46,67;66,51;23:30;28,52;12:20;1,54;86,4;5,46;10:58;122,8;26,45;0;0;6,11
03/07/2010;23,6;28,56;14:10;18,07;5:10;56,68;78,2;0:00;34,55;10:20;1,4;48,19;5,49;8:55;60,69;11,81;0;0;3,65
04/07/2010;25,33;31,96;14:20;18;0:10;48,05;81,8;2:40;21,15;14:10;2,34;51,08;7,73;14:03;86,9;28,6;0;0;7,09
05/07/2010;26,02;32,64;13:30;18,68;2:10;44,74;72,1;23:40;24,2;10:40;1,76;64,84;6,89;14:47;85,9;29,18;0;0;6,8
06/07/2010;25,02;31,77;12:10;17,12;5:10;54,21;83,6;5:10;31,62;17:10;1,57;93,9;6,1;13:18;114,5;29,94;0;0;6,43
07/07/2010;25,49;33,57;16:10;16,8;3:10;51,3;79,8;3:20;28,04;13:10;1,41;86,4;5,88;9:59;90,1;28,84;0;0;6,39
08/07/2010;27,23;35,34;11:00;18,68;5:00;39,96;73,8;5:00;14,59;11:00;1,82;52,08;6,29;16:34;43,17;24,64;0;0;6,75
09/07/2010;27,37;35,87;12:40;19,56;4:00;39,99;69,08;22:50;15,21;10:20;1,56;61,13;6,81;11:24;15,83;27,81;0;0;6,94
10/07/2010;25,85;34,04;13:50;18;4:30;48,77;80,5;23:20;26,37;9:00;1,68;50,18;5,62;15:09;265,8;29,43;0;0;6,82
11/07/2010;26,62;33,43;13:40;19,22;4:10;59,39;82,4;1:20;36,01;11:20;1,42;104,7;7,76;17:47;31,95;28,86;0;0;6,37
12/07/2010;26,62;33,11;11:00;18,88;4:00;55,73;84,5;3:50;27,37;10:30;1,79;200,4;6,17;11:54;226,9;28,78;0;0;6,68
13/07/2010;28,28;36,41;12:10;19,49;4:00;47,89;91,4;23:50;19,39;13:00;1,46;218,2;6,56;13:08;209,9;29,27;0;0;6,92
14/07/2010;28,29;36,26;16:00;19,62;1:40;51,08;92,8;3:00;14,52;17:20;1,42;149,3;6,39;14:24;177,7;29,45;0;0;6,91
15/07/2010;28,83;34,85;11:30;22,11;3:30;44,12;88,9;23:50;20,67;10:20;1,85;129,3;6,14;12:08;150,7;29,16;0;0;7,15
16/07/2010;27,32;33,38;12:20;21,16;1:00;65,63;91,7;2:00;29,8;17:20;1,63;232,3;6,5;14:25;243,6;27,43;0;0;6,38
17/07/2010;26,49;33,1;14:40;19,96;5:00;66,42;89,8;5:10;43,17;15:20;1,57;64,44;5,47;15:43;67,82;27,09;0;0;6,05
18/07/2010;25,93;34,04;14:20;19,83;4:40;68;88,6;4:40;40,74;14:20;1,48;45,84;6,7;13:04;1,92;25,47;0;0;5,88
19/07/2010;26,48;32,9;13:50;19,89;3:50;67,98;93,1;4:30;46,14;16:20;1,52;222,9;6,18;11:56;272,5;28,18;0;0;6,1
20/07/2010;25,75;31,96;14:10;18,88;3:10;69,35;92,8;4:10;45,61;12:10;1,59;297,4;6,04;13:44;186,9;28,3;0;0;6,01
21/07/2010;26,65;35,19;15:10;19,36;5:30;63,26;92,5;5:40;24,66;15:10;1,51;159,4;6,32;13:11;222,9;28,13;0;0;6,58
22/07/2010;26,63;34,65;12:50;19,15;5:10;60,09;89,2;23:50;33,17;16:00;1,72;114,6;6,2;10:59;2,3;27,57;0;0;6,5
23/07/2010;26,44;32,57;13:50;21,3;4:00;70,3;92,9;4:10;42,7;12:20;1,84;64,19;6,25;16:01;119;25,75;0;0;5,94
24/07/2010;25,57;30,61;15:30;21,3;0:00;71,4;87,3;4:20;47,16;16:00;1,49;88,3;5,73;16:30;143,3;15,94;0;0;4,12
25/07/2010;25,34;32,64;12:40;18,54;5:10;69;91,9;4:50;41,42;11:30;1,58;165,4;6,16;13:02;213,9;27,41;0;0;5,97
26/07/2010;24,66;30,83;11:30;18,41;5:10;63,71;90,8;5:20;36,23;10:40;1,59;113,7;9,41;10:44;19,1;22,42;0;0;5,19
27/07/2010;23,98;30,62;13:10;17,53;2:40;64,87;91,2;5:20;43,18;15:50;1,56;106;6,52;11:18;142,7;28,12;0;0;5,78
28/07/2010;24,99;33,04;13:00;17,53;5:00;54,32;83,5;2:10;30,47;13:00;1,66;95,4;6,91;13:31;34,35;28,45;0;0;6,37
29/07/2010;25,63;33,18;13:40;17,26;4:20;58,32;82;5:20;32,16;11:40;1,56;202,7;7,02;14:42;240;25,5;0;0;5,89
30/07/2010;25,12;31,43;12:10;19,69;3:50;70,1;90,6;4:20;43,79;12:10;1,53;79,5;6,43;13:29;137,6;23,43;0;0;5,25
31/07/2010;25,49;32,09;15:00;18,82;5:10;64,72;92,1;4:50;33,85;12:30;1,42;96,2;5,64;12:43;150,4;27,3;0;0;5,87
01/08/2010;26,06;34,72;13:50;18,21;5:30;58,48;88,3;4:20;29,13;11:30;1,6;89,4;6,89;14:03;99,7;27,72;0;0;6,42
02/08/2010;25,91;33,7;14:40;17,87;5:10;63,59;89;23:30;37,49;14:50;1,6;169,3;6,19;14:21;231,5;27,25;0;0;6,1
03/08/2010;25,42;31,1;12:50;20,76;0:00;69,11;88,1;5:30;48,46;12:00;1,74;85,4;6,94;15:17;143,2;21,21;0;0;4,97
04/08/2010;24,87;31,22;13:50;18,68;5:00;65,81;88,7;5:00;43,65;12:30;1,65;201,3;6,12;13:36;189,3;26,61;0;0;5,69
05/08/2010;25,43;32,69;13:50;18,54;4:40;66,62;87,7;4:40;38,84;15:20;1,33;146,6;5,99;18:33;0,19;26,88;0;0;5,74
06/08/2010;24,41;30,16;12:50;18,95;4:50;68,07;85,5;1:20;47,79;12:50;1,74;80,7;6,16;17:37;86,1;21,7;0;0;4,92
07/08/2010;24,71;30,81;15:40;19,02;0:00;58,53;89,6;3:30;34,41;19:40;1,44;71,6;6,04;12:06;93,6;25,69;0;0;5,51
08/08/2010;26,15;33,77;13:30;18,48;0:50;42,12;65,65;2:00;15;16:00;1,36;93,6;6,35;14:57;130,1;23,42;0;0;5,73
09/08/2010;27,52;36,06;13:50;19,41;4:30;44,27;70,8;4:30;15,13;12:20;1,32;74,5;5,83;14:16;80,2;23,5;0;0;5,91
10/08/2010;27,32;35,26;13:30;21,7;0:00;46,56;77,5;0:00;20,55;16:00;1,48;147,3;5,74;12:57;187,2;14,58;1,8;0;4,87
11/08/2010;29,15;39,49;12:30;19,01;4:20;47,33;85,7;4:20;18,23;12:30;1,38;172,5;7,69;16:12;176,1;23,6;0,2;0;6,25
12/08/2010;27,28;34,78;13:00;21,98;5:10;67,23;91,9;5:40;36,35;15:00;1,93;33,68;5,82;13:32;137,3;24,8;0;0;6,17
13/08/2010;23,62;30,5;12:50;17,44;19:50;73,5;95,2;21:10;40,22;11:30;2,26;68,06;8,06;12:18;121,3;17,64;1,8;0;4,71
14/08/2010;22,42;27,34;14:20;18,27;1:30;76,8;95,1;0:00;55,17;14:20;1,61;92,6;7,04;13:21;159,8;17,7;0,4;0;3,82
15/08/2010;24,4;30,88;14:40;19,55;5:50;68,4;97;5:30;28,58;15:30;1,46;158,1;6,29;16:07;123,9;22,6;0;0;5,1
16/08/2010;22,74;28,13;15:30;18,14;4:50;78,2;94,8;5:20;54,35;15:20;1,31;70,4;5,7;13:29;17,96;11,03;0,2;0;2,88
17/08/2010;22,13;26,53;16:20;18,68;6:00;85,5;97,7;7:00;63,62;13:50;1,41;38,47;5,38;15:14;78,5;16,99;30,2;18,58;3,45
18/08/2010;23,72;28,81;13:40;20,09;3:30;78,7;96,7;5:50;54,82;13:20;1,41;197,5;6,46;17:43;183,4;19,96;0;0;4,18
19/08/2010;23,14;28,94;14:00;18,6;5:00;78,4;96;6:40;47,11;15:10;1,21;133,4;5,87;14:21;118,6;19,35;11,2;6,51;4,08
20/08/2010;24,76;31,36;13:20;18,95;2:50;72,8;96,6;3:00;41,16;13:00;1,34;81,6;5,43;14:35;119,5;25,62;0;0;5,27
21/08/2010;25,29;31,62;13:20;19,15;3:20;69,05;92,9;2:10;41,29;12:40;1,27;83,3;5,68;13:32;77,1;25,74;0;0;5,29
22/08/2010;25,36;32,7;12:50;18,75;5:10;67,67;95,2;5:20;32,5;12:50;1,52;191,5;5,95;15:00;235,6;25,73;0;0;5,61
23/08/2010;27,62;36,19;13:00;19,96;3:50;61,54;93;3:50;31,06;23:30;1,14;163,5;5,39;14:03;200,4;25,46;0;0;5,66
24/08/2010;28,51;35,12;14:20;21,98;23:50;39,71;74,3;0:00;23,1;14:40;1,34;111,1;5,47;13:41;142,5;25,72;0;0;5,94
25/08/2010;26,6;34,58;14:40;19,63;5:40;58,29;85,9;22:30;25,27;14:30;1,32;96,1;5,6;12:28;17,37;25,21;0;0;5,68
26/08/2010;27,06;35,39;14:10;18,95;4:00;49,86;89,5;4:10;21,49;13:20;1,39;153,9;5,71;12:06;214,6;25,28;0;0;5,83
27/08/2010;29,71;40,36;12:50;19,22;5:40;41,88;82,6;5:40;14,38;12:30;1,25;140,9;5,75;16:19;172;24,66;0;0;6,15
28/08/2010;28,2;34,32;12:30;23,67;4:30;48,32;;;;;1,86;82,6;6,15;12:24;99,7;23,98;0;0;6,19
29/08/2010;25,02;30,02;14:00;20,62;0:00;70,9;88;0:00;51,36;14:00;1,59;77,7;4,85;16:22;138,4;19,07;0;0;4,3
30/08/2010;24,63;31,63;12:50;18,54;4:40;70,5;92,5;3:50;39,93;13:10;1,35;117,5;5,94;17:43;352,7;23,97;0;0;5
31/08/2010;23,38;28,14;14:10;19,9;2:30;74,4;91,5;5:30;52,47;11:10;1,88;73,6;6,8;15:14;124,6;17,9;0;0;4,02
01/09/2010;23,21;29,14;13:40;19,63;23:40;67,18;87,1;4:50;36,02;14:10;1,59;53,26;5,73;17:07;113;21,98;0;0;4,76
02/09/2010;21,64;27,67;14:50;16,74;5:10;76,1;95,2;0:00;47,25;13:50;0,92;137,2;4,61;15:17;134,6;14,86;4,2;1,2;3,13
03/09/2010;22,17;27,4;13:20;18,54;2:10;80,4;96,9;3:10;57,4;14:10;1,05;131,5;5,23;15:25;129,1;15,1;0;0;3,12
04/09/2010;23,18;30,36;12:20;17,53;2:50;66,51;96,2;3:00;35,42;12:20;1,21;109;9,23;12:30;189,7;22,71;0,2;0;4,57
05/09/2010;24,06;32,84;13:10;17,26;0:30;54,49;82,2;23:00;24,66;16:20;1,28;82,6;6,9;13:15;45,77;23,82;0;0;5,11
06/09/2010;23,99;31,44;12:40;17,07;5:30;57,12;84,9;0:50;31,02;12:10;1,7;184,3;6,14;14:40;210,2;23,55;0;0;5,21
07/09/2010;24,9;32,92;11:50;15,31;5:00;45;85;5:00;20,41;11:30;2,26;260,2;8,52;16:52;310,4;23,88;0;0;6,03
08/09/2010;23,64;28,48;11:10;18,75;5:30;48,93;66,13;5:30;34,88;10:30;1,81;173,5;7,11;12:43;164,3;22,75;0;0;5
09/09/2010;22,45;29,87;14:10;17,08;3:40;48,34;85,6;0:00;19,39;14:50;1,32;124,9;6,05;15:14;179,2;23,93;0;0;4,85
10/09/2010;21,07;28,4;13:40;15,25;5:20;65,8;90,7;1:50;30,82;12:40;1,37;101,2;7,88;13:33;56,91;23,2;0;0;4,49
11/09/2010;20,53;27,73;13:10;14,44;5:00;70,7;90,4;1:30;39,89;12:30;1,48;83,4;5,99;13:35;135,5;21,48;0;0;4,18
12/09/2010;21,83;28,87;13:40;15,52;2:00;68,12;91,5;4:50;43,26;12:20;1,38;71,4;4,74;14:34;90,3;22,72;0;0;4,33
13/09/2010;21,97;29,35;13:30;15,04;5:00;69,89;93,4;6:10;42,72;12:10;1,3;66,7;6,6;13:25;352,6;21,76;0;0;4,19
14/09/2010;22,16;30,07;13:30;15,52;5:50;74,8;93,7;5:40;50,96;12:40;1,22;126,5;6,52;13:25;322,5;22,01;0;0;4,14
15/09/2010;21,66;27,73;14:10;16,6;23:20;65,94;95,4;4:50;41,4;19:00;1,47;196,4;6,89;12:57;233,7;20,94;0;0;4,07
16/09/2010;21,04;26,46;15:20;15,72;1:40;69,22;81,7;23:30;49,02;15:20;0,8;165,4;5,16;17:05;142;7,33;0;0;2,07
17/09/2010;21,12;26,15;15:40;16,85;5:40;77,2;94,8;23:30;53,77;14:00;1,51;186,5;7,86;12:55;241;13,06;6,6;3,12;2,91
18/09/2010;21,29;28,4;13:30;14,43;5:10;64,35;95,3;1:00;35,09;11:40;1,29;135,9;5,5;14:21;193,4;21,58;0;0;4,07
19/09/2010;20,99;27,59;13:00;14,65;4:30;70,9;90,6;2:20;43,4;12:10;1,32;76,3;5,12;16:49;129,3;19,64;0;0;3,74
20/09/2010;19,61;24,86;12:20;17,87;2:20;86,1;;;;;0,96;77,8;9,28;13:01;169,4;7,15;21,4;13,19;1,77
21/09/2010;20,73;26,8;13:30;15,92;5:40;79,6;97,2;5:10;53,28;13:30;1,09;171;5,93;14:09;188,1;19,02;0;0;3,37
22/09/2010;20,48;26,19;13:30;16,06;5:30;80,3;95,8;23:50;55,98;13:40;1,23;88,3;4,91;15:55;139,4;15,1;0;0;2,93
23/09/2010;20,88;25,4;13:10;18,34;2:20;88,4;97,5;5:30;65,27;13:00;0,88;210,5;3,6;14:13;244,3;8;0;0;1,86
24/09/2010;21,83;29,15;13:10;16,46;4:20;58,08;86,8;0:00;29,67;13:10;1,5;134,3;6,05;14:52;207,4;21,41;0;0;4,31
25/09/2010;20,94;27,66;12:00;16,06;0:00;63,65;89,4;0:00;32,17;12:10;1,44;138,2;6,69;12:58;171,4;20,95;0;0;4,02
26/09/2010;19,15;24,23;11:40;13,56;6:20;69,41;91,5;0:30;43,95;11:20;1,49;91,2;6,19;15:36;191,4;17,08;0;0;3,19
27/09/2010;19,41;25,05;13:10;15,52;5:10;76,4;93;5:20;47,4;13:30;1,4;80,1;6,44;14:27;185;17,16;0;0;3,18
28/09/2010;19,75;26,31;13:30;14,17;23:50;73,1;96,3;5:30;28,6;12:00;1,26;135,5;6,1;15:01;136,6;17,6;0,8;0;3,39
29/09/2010;19,97;27,74;12:20;12,42;1:50;57,3;93,8;2:00;26,56;13:10;1,46;155,4;6,4;15:53;187,9;20,17;0;0;3,88
30/09/2010;20,32;29,82;13:10;12,08;6:10;54,58;88,8;6:10;19,06;12:50;1,46;148,5;6,57;15:29;168,1;19,91;0;0;4,16
01/10/2010;20,04;28,94;12:20;13,3;6:10;56,21;78,7;1:00;28,93;11:20;1,28;115,8;5,01;13:48;160,4;19,93;0;0;3,82
02/10/2010;19,68;28,6;13:20;12,15;3:40;67,45;91,5;23:20;36,63;13:10;1,18;92,2;4,63;16:02;224,7;18,99;0;0;3,48
03/10/2010;21,84;29,83;14:40;14,04;6:10;58,78;96,2;6:40;22,85;16:50;2,06;208,7;8,17;15:06;176,5;16,03;0;0;4,25
04/10/2010;21,46;25,78;13:30;15,25;23:40;43,1;60,73;23:40;27,25;13:30;2,3;265,5;8,22;7:51;290,1;13,2;0;0;4,02
05/10/2010;18,49;25,17;13:40;12,83;6:30;54,92;84,6;23:50;33,74;12:40;1,34;107,5;4,71;15:04;235;19,09;0;0;3,34
06/10/2010;19,66;27;12:20;13,09;0:00;63,6;86,4;20:50;29;12:10;1,39;65,26;5,41;15:20;112,6;18,51;0;0;3,51
07/10/2010;20,72;25,32;14:50;16,65;3:50;75,8;89,5;0:00;58,82;13:00;1,14;130,9;4,58;17:08;187,3;9,02;0;0;2,09
08/10/2010;20,71;27,66;15:40;15,72;4:10;80;95,9;6:40;53,74;12:40;0,96;163,8;5,46;15:21;236,4;16,5;0;0;2,85
09/10/2010;19,66;23,98;12:50;16,06;0:00;80,1;94,3;18:30;60,2;14:20;1,42;189,2;10,86;19:45;118,8;10,55;6,8;3,27;2,2
10/10/2010;17,44;22,37;13:30;13,16;23:40;66,75;93,5;0:00;37,74;14:20;1,47;190,1;6;14:00;300,2;12,97;0;0;2,6
11/10/2010;15,75;21,74;14:40;9,86;5:50;66,63;90,8;23:40;39,42;14:40;1,12;89,9;6,92;16:12;20,27;15,6;0,2;0;2,49
12/10/2010;16,85;23,83;12:30;11,54;3:40;66,69;92,5;3:30;34,69;12:30;1,17;94,2;5,33;12:55;210,4;14,59;2,8;0;2,62
13/10/2010;17,91;24,05;13:10;12,89;23:30;68,16;92,2;23:30;42,14;13:00;1,19;109,8;5,07;10:19;355;11,19;0,2;0;2,33
14/10/2010;17,78;24,71;12:50;11,61;5:10;65,55;95,6;2:30;35,64;16:10;1,34;126,5;5,47;14:04;151;15,92;0;0;2,82
15/10/2010;17,72;23,31;12:20;13,43;23:20;69,94;93;23:30;47,01;12:20;1,49;99,1;5,34;15:00;165,5;12,06;0,2;0;2,42
16/10/2010;16,34;22,23;12:10;12,76;5:00;79,8;96;21:20;53,64;12:10;1,25;94,3;4,16;11:37;32,94;11,76;2,2;0;2,1
17/10/2010;15,39;21,28;14:20;9,25;23:10;72,9;92,8;0:40;45,66;14:40;1,15;119,4;4,5;14:34;162,6;11,82;0;0;2,07
18/10/2010;13,39;22,47;14:30;6,15;5:20;50,44;88,2;23:50;13,52;13:10;1,13;130,8;4,54;14:58;96,5;17,86;0;0;2,71
19/10/2010;12,49;21,55;12:40;3,92;5:20;59,49;88,7;5:20;27,93;12:00;1,18;130,9;5,1;14:54;223,9;17,11;0;0;2,5
20/10/2010;13,79;23,02;12:50;7,37;5:20;70,9;94,8;23:20;28,13;12:50;1,2;114,6;5,22;13:57;184,4;16,79;0;0;2,59
21/10/2010;13,2;20,94;16:10;6,42;6:20;75,9;96,4;6:30;48,09;15:40;1,1;83;4,38;16:20;146,7;14,42;0;0;2,05
22/10/2010;14,21;20,87;14:20;8,44;6:40;76;94,1;0:20;51,61;14:30;1,05;79,2;3,76;13:51;17,58;14,72;0;0;2,02
23/10/2010;15,04;20,15;13:40;11,54;23:10;83,3;96,8;23:30;61,23;13:40;0,95;167,1;3,75;15:18;182,2;8,28;0,2;0;1,49
24/10/2010;16,04;24,23;12:40;9,05;6:50;72,9;97,6;3:00;32,79;12:20;1,23;124,1;5,02;15:08;210,1;15,26;0;0;2,49
25/10/2010;17,08;22,77;13:40;10,93;2:10;46,92;90,6;0:20;24,72;22:50;1,61;35,12;6,33;14:04;59,74;12,88;0;0;2,67
26/10/2010;11,6;19,07;15:15;;15:11;63,13;83,9;23:40;;15:11;1,19;180;5,19;15:32;185,3;1,13;0,2;;
27/10/2010;12,65;22,75;13:40;3,25;5:00;53,57;90,2;4:40;18,47;11:20;1,13;119,6;4,37;15:29;224;15,85;0;0;2,41
28/10/2010;13,67;23,83;14:30;5,74;5:50;58,9;87,9;5:50;23,73;11:40;0,91;163,9;4,33;16:16;253,4;12,11;0;0;2,11
29/10/2010;12,88;21,68;14:00;4,73;6:30;64,29;87,8;5:30;40,19;11:20;1,09;165,5;5,23;14:18;176;13,72;0;0;2,01
30/10/2010;15,7;18,88;16:10;10,93;1:30;58,37;84,9;1:30;41,96;11:30;1,41;221,1;6,7;3:38;283,7;3,47;0;0;1,65
31/10/2010;15,53;20,42;12:10;11,61;23:50;59,88;91,6;4:00;33,56;12:10;3,01;253,1;9,89;12:43;248,2;9,86;1;0;2,88
01/11/2010;15,62;21,55;13:40;9,58;1:10;51,74;76,1;2:40;33,01;14:20;2,32;276,3;10,09;19:25;347,1;14,6;0;0;2,94
02/11/2010;15,13;20,67;14:50;8,78;23:20;49,63;75,7;22:40;30,77;14:10;1,83;15,48;7,23;10:23;351,9;14,59;0;0;2,57
03/11/2010;15,21;23,15;14:00;9,46;22:00;57,19;86;21:50;28,74;14:00;1,27;90,8;3,91;15:46;120,6;14,39;0;0;2,32
04/11/2010;14,31;22,35;13:00;7,9;0:50;66,28;86,4;0:50;36,19;11:50;1,37;75,6;5,86;14:24;76,5;13,98;0;0;2,21
05/11/2010;13,84;19,8;13:40;9,19;6:10;74,6;94,4;23:10;53,18;12:40;1,43;63,61;5,96;13:45;34,77;10,52;0;0;1,71
06/11/2010;14,07;21,53;14:30;8,64;23:40;74,4;94,7;23:50;39,23;12:30;1,24;101,3;4,31;15:58;220,8;13,53;0;0;1,96
07/11/2010;15,25;22,83;14:30;8,58;1:20;55,62;93,6;1:20;28,67;15:20;1,09;83,1;4,2;15:17;351,8;11,07;0;0;1,95
08/11/2010;15,19;20,62;12:10;8,92;4:40;50,77;75;4:20;29,16;12:00;4,02;235,4;11,32;23:12;236,2;10,81;0;0;3,64
09/11/2010;16,68;20,5;10:10;11,81;21:20;50,02;68,76;13:30;39,73;17:20;4,85;258,7;13,22;8:40;259,8;7,08;0;0;3,66
10/11/2010;12,93;18,59;12:30;6,89;23:40;48,2;69,73;23:40;31,6;11:40;2,21;260,9;10,09;1:37;257,8;10,38;0;0;2,47
11/11/2010;10,65;19,2;12:10;3,65;4:00;63,48;83,2;20:20;25,64;12:10;1,58;149,3;6,95;13:10;188,8;12,95;0;0;2,15
12/11/2010;13,77;22,9;12:40;6;6:40;50,64;82;1:30;25,5;12:40;1,25;104,7;4,21;14:14;244,4;12,63;0;0;2,12
13/11/2010;14,15;23,08;13:30;7,09;6:40;57,05;79,9;22:40;30,16;13:40;1,21;117,7;4,49;14:45;228,7;12,7;0;0;2,04
